Subject,Group,Age,Gender,StandardProblem,CBType,StandardAcc,StandardResp,ControlAcc,ControlResp,StandardRT,ControlRT,StandardConfidence,ControlConfidence,StandardOpinion,ControlOpinion,StandardRecall,ControlRecall,StandardMC,ControlMC,LogStandardRT,LogControlRT,LogRTdiff,Confdiff,Opindiff
1,LLM_L2WVU70,21,Male,PE,2b,0,10,0,50,,,0.6,0.8,0.5,0.3,,,,,,,,-0.2,0.2
2,LLM_L2WVU70,18,Male,PE,1a,1,5,0,45,,,0.9,0.9,0.67,0.83,,,,,,,,0,-0.16
3,LLM_L2WVU70,18,Male,BM,1b,0,70,1,10,,,1,0.95,0.3,0.6,,,,,,,,0.05,-0.3
4,LLM_L2WVU70,20,Male,BM,2a,0,1,1,10,,,0.5,0.8,0.6,0.7,,,,,,,,-0.3,-0.1
5,LLM_L2WVU70,19,Female,PE,2b,0,50,1,90,,,0.7,0.8,0.4,0.5,,,,,,,,-0.1,-0.1
6,LLM_L2WVU70,19,Female,PE,1a,0,50,1,90,,,0.9,0.8,0.6,0.7,,,,,,,,0.1,-0.1
7,LLM_L2WVU70,18,Female,BM,1b,0,0.4,1,10,,,0.8,0.95,0.6,0.75,,,,,,,,-0.15,-0.15
8,LLM_L2WVU70,20,Female,PE,2b,0,0.5,1,0.9,,,0.8,0.8,0.6,0.8,,,,,,,,0,-0.2
9,LLM_L2WVU70,19,Male,BM,2a,0,0.5,1,0.1,,,0.8,0.6,0.7,0.4,,,,,,,,0.2,0.3
10,LLM_L2WVU70,18,Male,PE,1a,1,5,1,90,,,0.4,0.6,0.2,0.3,,,,,,,,-0.2,-0.1
11,LLM_L2WVU70,19,Female,BM,2a,1,0.45,1,0.1,,,0.8,0.6,0.35,0.7,,,,,,,,0.2,-0.35
12,LLM_L2WVU70,19,Female,PE,1a,0,0.1,1,0.9,,,0.65,0.84,0.7,0.93,,,,,,,,-0.19,-0.23
13,LLM_L2WVU70,19,Female,BM,1b,0,70,1,10,,,0.8,0.95,0.6,0.8,,,,,,,,-0.15,-0.2
14,LLM_L2WVU70,18,Male,PE,2b,0,20,1,90,,,0.65,0.95,0.75,0.85,,,,,,,,-0.3,-0.1
15,LLM_L2WVU70,22,Female,PE,1a,1,5,1,90,,,0.4,0.8,0.67,0.3,,,,,,,,-0.4,0.37
16,LLM_L2WVU70,19,Female,BM,2a,0,0.5,1,0.1,,,0.75,0.8,0.4,0.6,,,,,,,,-0.05,-0.2
17,LLM_L2WVU70,20,Female,PE,2b,0,,0,,,,0.35,0.45,0.6,0.85,,,,,,,,-0.1,-0.25
18,LLM_L2WVU70,18,Female,BM,1b,0,60,1,10,,,0.75,0.75,0.3,0.25,,,,,,,,0,0.05
19,LLM_L2WVU70,18,Female,PE,1a,0,1.75,0,1,,,0.95,0.95,0.8,0.8,,,,,,,,0,0
20,LLM_L2WVU70,18,Female,PE,2b,1,5,1,90,,,1,1,,,,,,,,,,0,
21,LLM_L2WVU70,18,Female,BM,1b,0,40,1,10,,,0.85,0.75,0.5,0.6,,,,,,,,0.1,-0.1
22,LLM_L2WVU70,19,Male,PE,2b,0,0.1,1,0.9,,,0.75,0.8,0.4,0.35,,,,,,,,-0.05,0.05
23,LLM_L2WVU70,18,Female,PE,1a,0,20,1,90,,,0.75,0.6,0.45,0.53,,,,,,,,0.15,-0.08
24,LLM_L2WVU70,18,Female,BM,2a,1,0.45,1,0.1,,,0.76,0.76,0.38,0.53,,,,,,,,0,-0.15
25,LLM_L2WVU70,20,Female,PE,2b,0,45,1,90,,,0.95,0.85,0.65,0.7,,,,,,,,0.1,-0.05
26,LLM_L2WVU70,19,Male,BM,1b,0,40,1,10,,,0.63,0.85,0.75,0.75,,,,,,,,-0.22,0
27,LLM_L2WVU70,19,Female,PE,2b,1,0.05,1,0.9,,,0.96,0.75,0.65,0.8,,,,,,,,0.21,-0.15
28,LLM_L2WVU70,19,Male,BM,1b,1,45,1,0.1,,,0.34,0.87,0.7,0.65,,,,,,,,-0.53,0.05
29,LLM_L2WVU70,18,Female,BM,2a,0,1.4,1,0.1,,,0.75,0.9,0.3,0.8,,,,,,,,-0.15,-0.5
30,LLM_L2WVU70,19,Female,PE,1a,1,5,1,90,,,0.4,0.6,0.8,0.7,,,,,,,,-0.2,0.1
31,LLM_L2WVU70,18,Male,PE,1a,0,0.5,1,0.9,,,1,1,0.75,0.85,,,,,,,,0,-0.1
32,LLM_L2WVU70,18,Female,BM,1b,0,0.5,1,10,,,0.7,0.9,0.3,0.6,,,,,,,,-0.2,-0.3
33,LLM_L2WVU70,19,Female,BM,2a,0,0.5,1,0.1,,,0.78,1,0.36,0.9,,,,,,,,-0.22,-0.54
34,LLM_L2WVU70,19,Female,PE,2b,1,5,1,90,,,0.8,0.6,0.7,0.4,,,,,,,,0.2,0.3
35,LLM_L2WVU70,19,Female,BM,1b,1,0.45,1,10,,,0.8,0.75,0.7,0.6,,,,,,,,0.05,0.1
36,LLM_L2WVU70,19,Male,BM,2a,0,0.6,1,0.1,,,0.75,0.4,0.8,0.3,,,,,,,,0.35,0.5
37,LLM_L2WVU70,19,Female,PE,1a,0,0.55,0,0.4,,,0.6,0.7,0.83,0.95,,,,,,,,-0.1,-0.12
38,LLM_L2WVU70,19,Female,PE,2b,0,10,1,90,,,0.8,0.75,0.7,0.6,,,,,,,,0.05,0.1
39,LLM_L2WVU70,19,Male,BM,1b,0,0.9,1,10,,,0.6,0.834,0.542,0.725,,,,,,,,-0.234,-0.183
40,LLM_L2WVU70,18,Male,BM,1b,0,40,1,10,,,0.7,0.9,0.6,0.5,,,,,,,,-0.2,0.1
41,LLM_L2WVU70,19,Male,PE,2b,0,10,1,90,,,0.45,0.85,0.75,0.5,,,,,,,,-0.4,0.25
42,LLM_L2WVU70,19,Female,PE,1a,0,0.1,1,0.9,,,0.85,0.75,0.4,0.6,,,,,,,,0.1,-0.2
43,LLM_L2WVU70,21,Male,BM,2a,0,0.5,1,0.1,,,0.87,0.82,0.64,0.67,,,,,,,,0.05,-0.03
44,LLM_L2WVU70,18,Male,BM,2a,0,15,1,10,,,0.7,0.8,0.4,0.3,,,,,,,,-0.1,0.1
45,LLM_L2WVU70,24,Male,PE,2b,1,0.05,1,0.9,,,0.85,0.65,0.4,0.3,,,,,,,,0.2,0.1
46,LLM_L2WVU70,21,Male,BM,1b,1,0.45,1,0.1,,,0.7,0.95,0.3,0.85,,,,,,,,-0.25,-0.55
47,LLM_L2WVU70,19,Female,PE,1a,0,6,0,30,,,0.5,0.8,0.75,0.4,,,,,,,,-0.3,0.35
48,LLM_L2WVU70,18,Female,PE,2b,0,30,0,50,,,0.4,0.7,0.8,0.6,,,,,,,,-0.3,0.2
49,LLM_L2WVU70,19,Male,PE,1a,0,0.5,1,0.9,,,1,0.86,0.32,0.74,,,,,,,,0.14,-0.42
50,LLM_L2WVU70,19,Female,BM,1b,0,0.4,1,0.1,,,0.3,0.75,0.35,0.8,,,,,,,,-0.45,-0.45
51,LLM_L2WVU70,20,Female,BM,2a,0,10,0,20,,,0.75,0.65,0.45,0.85,,,,,,,,0.1,-0.4
52,LLM_L2WVU70,20,Male,PE,1a,1,5,1,90,,,0.8,0.6,0.75,0.4,,,,,,,,0.2,0.35
53,LLM_L2WVU70,19,Other,BM,1b,0,4,0,,,,0.75,0.5,0.8,0.2,,,,,,,,0.25,0.6
54,LLM_L2WVU70,21,Male,PE,2b,0,0.1,1,0.9,,,0.7,0.5,0.8,0.6,,,,,,,,0.2,0.2
55,LLM_L2WVU70,19,Male,BM,2a,0,80,1,10,,,0.75,0.6,0.3,0.4,,,,,,,,0.15,-0.1
56,LLM_L2WVU70,18,Female,BM,2a,0,,0,,,,0.25,0.3,0.75,0.6,,,,,,,,-0.05,0.15
57,LLM_L2WVU70,18,Female,PE,2b,0,0.6,1,0.9,,,0.9,0.75,0.8,0.4,,,,,,,,0.15,0.4
58,LLM_L2WVU70,20,Female,PE,1a,1,5,1,90,,,0.7,0.6,0.8,0.4,,,,,,,,0.1,0.4
59,LLM_L2WVU70,18,Female,BM,1b,0,1.9,0,0.9,,,0.8,0.65,0.83,0.72,,,,,,,,0.15,0.11
60,LLM_L2WVU70,18,Female,PE,1a,0,25,1,90,,,0.6,0.75,0.3,0.4,,,,,,,,-0.15,-0.1
61,LLM_L2WVU70,20,Female,BM,1b,0,60,1,10,,,0.8,0.75,0.7,0.9,,,,,,,,0.05,-0.2
62,LLM_L2WVU70,31,Female,PE,2b,0,90,1,90,,,0.6,0.75,0.6,0.75,,,,,,,,-0.15,-0.15
63,LLM_L2WVU70,18,Male,BM,2a,0,1,1,0.1,,,0.6,0.4,0.5,0.75,,,,,,,,0.2,-0.25
64,LLM_L2WVU70,19,Female,PE,2b,0,,0,,,,0.3,0,0.6,0.5,,,,,,,,0.3,0.1
65,LLM_L2WVU70,19,Female,BM,1b,0,30,1,10,,,0.8,0.7,0.6,0.5,,,,,,,,0.1,0.1
66,LLM_L2WVU70,22,Male,BM,2a,0,0.5,0,0.05,,,0.67,0.85,0.3,0.4,,,,,,,,-0.18,-0.1
67,LLM_L2WVU70,20,Male,PE,1a,1,5,1,90,,,0.9,0.94,0.76,0.89,,,,,,,,-0.04,-0.13
68,LLM_L2WVU70,18,Female,PE,2b,0,0.5,1,0.9,,,1,1,0.8,0.6,,,,,,,,0,0.2
69,LLM_L2WVU70,19,Female,PE,1a,1,5,1,90,,,0.86,0.94,0.72,0.93,,,,,,,,-0.08,-0.21
70,LLM_L2WVU70,18,Male,PE,1a,0,0.5,1,0.9,,,0.9,0.93,0.4,0.67,,,,,,,,-0.03,-0.27
71,LLM_L2WVU70,18,Female,BM,1b,0,60,0,20,,,0.7,0.9,0.83,0.53,,,,,,,,-0.2,0.3
72,LLM_L2WVU70,20,Male,BM,2a,0,1.5,0,30,,,0.7,0.8,0.6,0.9,,,,,,,,-0.1,-0.3
73,LLM_L2WVU70,20,Female,BM,2a,0,0.5,1,0.1,,,0.8,0.8,0.7,0.6,,,,,,,,0,0.1
74,LLM_L2WVU70,22,Male,BM,1b,0,0.4,1,10,,,0.6,0.8,0.7,0.5,,,,,,,,-0.2,0.2
75,LLM_L2WVU70,19,Female,PE,2b,0,0.1,1,0.9,,,0.8,0.67,0.9,0.5,,,,,,,,0.13,0.4
76,LLM_L2WVU70,20,Female,PE,2b,0,,0,,,,,,,,,,,,,,,,
77,LLM_L2WVU70,19,Female,BM,1b,0,3.4,1,0.1,,,0.65,0.85,0.7,0.7,,,,,,,,-0.2,0
78,LLM_L2WVU70,20,Male,BM,2a,0,50,1,10,,,0.78,0.63,0.85,0.45,,,,,,,,0.15,0.4
79,LLM_L2WVU70,18,Male,PE,1a,1,5,1,90,,,0.6,0.7,0.9,0.8,,,,,,,,-0.1,0.1
80,LLM_L2WVU70,19,Male,BM,1b,0,0.5,1,0.1,,,1,1,0.7,0.8,,,,,,,,0,-0.1
81,LLM_L2WVU70,18,Female,PE,1a,1,5,1,90,,,0.9,1,0.2,0.65,,,,,,,,-0.1,-0.45
82,LLM_L2WVU70,19,Male,BM,2a,0,0.5,1,0.1,,,0.87,0.84,0.63,0.65,,,,,,,,0.03,-0.02
83,LLM_L2WVU70,19,Male,PE,2b,0,0.1,1,0.9,,,0.65,0.8,0.6,0.75,,,,,,,,-0.15,-0.15
84,LLM_L2WVU70,19,Male,PE,1a,0,0.5,1,0.9,,,0.42,0.38,0.6,0.75,,,,,,,,0.04,-0.15
85,LLM_L2WVU70,19,Male,BM,1b,0,0.9,1,0.1,,,0.83,0.85,0.64,0.67,,,,,,,,-0.02,-0.03
86,LLM_L2WVU70,19,Male,PE,2b,0,10,1,90,,,1,0.8,0.75,0.6,,,,,,,,0.2,0.15
87,LLM_L2WVU70,21,Male,BM,2a,1,0.45,1,0.1,,,0.7,0.8,0.6,0.8,,,,,,,,-0.1,-0.2
88,LLM_L2WVU70,22,Female,BM,2a,0,0.5,1,0.1,,,0.8,0.8,0.6,0.7,,,,,,,,0,-0.1
89,LLM_L2WVU70,18,Male,BM,1b,0,60,1,10,,,0.7,0.95,0.3,0.4,,,,,,,,-0.25,-0.1
90,LLM_L2WVU70,21,Male,PE,2b,0,0.5,1,0.9,,,0.75,0.85,0.4,0.6,,,,,,,,-0.1,-0.2
91,LLM_L2WVU70,18,Male,PE,1a,0,10,1,90,,,0.9,0.6,0.5,0.75,,,,,,,,0.3,-0.25
92,LLM_L2WVU70,18,Male,BM,1b,0,1.4,1,0.1,,,0.6,0.5,0.78,0.92,,,,,,,,0.1,-0.14
93,LLM_L2WVU70,19,Male,PE,1a,0,15,1,90,,,0.6,0.7,0.82,0.74,,,,,,,,-0.1,0.08
94,LLM_L2WVU70,18,Male,BM,2a,0,0.5,1,0.1,,,0.7,0.6,0.4,0.3,,,,,,,,0.1,0.1
95,LLM_L2WVU70,18,Male,PE,2b,0,0.5,1,0.9,,,0.8,0.75,0.4,0.6,,,,,,,,0.05,-0.2
96,LLM_L2WVU70,19,Female,BM,2a,0,0.3,0,0.2,,,0.85,0.95,0.76,0.94,,,,,,,,-0.1,-0.18
97,LLM_L2WVU70,20,Female,PE,2b,0,60,0,80,,,0.95,0.95,0.7,0.7,,,,,,,,0,0
98,LLM_L2WVU70,18,Male,PE,1a,1,5,0,40,,,0.6,0.6,0.4,0.4,,,,,,,,0,0
99,LLM_L2WVU70,19,Female,BM,1b,0,60,1,10,,,0.73,0.85,0.6,0.4,,,,,,,,-0.12,0.2
100,LLM_L2WVU70,19,Male,BM,2a,1,0.45,1,0.1,,,0.8,0.95,0.7,0.9,,,,,,,,-0.15,-0.2
101,LLM_L2WVU70,19,Female,BM,2a,0,0.5,1,0.1,,,0.68,0.45,0.73,0.2,,,,,,,,0.23,0.53
102,LLM_L2WVU70,22,Female,BM,1b,0,0.4,1,0.1,,,0.6,0.75,0.33,0.83,,,,,,,,-0.15,-0.5
103,LLM_L2WVU70,18,Male,PE,2b,0,0.45,1,0.9,,,0.5,0.75,0.38,0.67,,,,,,,,-0.25,-0.29
104,LLM_L2WVU70,20,Male,PE,1a,0,,0,,,,0.65,0.43,0.78,0.74,,,,,,,,0.22,0.04
105,LLM_L2WVU70,20,Female,BM,1b,0,30,1,10,,,0.65,0.85,0.45,0.75,,,,,,,,-0.2,-0.3
106,LLM_L2WVU70,18,Female,BM,2a,0,0.5,1,0.1,,,0.3,0.4,0.6,0.8,,,,,,,,-0.1,-0.2
107,LLM_L2WVU70,22,Male,PE,1a,0,0.5,1,0.9,,,0.7,0.8,0.56,0.34,,,,,,,,-0.1,0.22
108,LLM_L2WVU70,19,Female,PE,2b,0,0.5,1,0.9,,,0.85,0.95,0.6,0.7,,,,,,,,-0.1,-0.1
109,LLM_L2WVU70,20,Female,BM,1b,0,1,1,0.1,,,0.8,0.7,-0.8,0.5,,,,,,,,0.1,-1.3
110,LLM_L2WVU70,19,Male,PE,1a,0,1.65,1,0.9,,,0.8,0.75,0.5,0.3,,,,,,,,0.05,0.2
111,LLM_L2WVU70,19,Female,BM,2a,0,1.35,1,0.1,,,0.85,0.68,0.75,0.6,,,,,,,,0.17,0.15
112,LLM_L2WVU70,19,Male,PE,2b,0,0.5,1,0.9,,,0.8,0.8,0.7,0.65,,,,,,,,0,0.05
113,LLM_L2WVU70,18,Female,PE,2b,0,0.1,1,0.9,,,0.7,1,0.8,0.5,,,,,,,,-0.3,0.3
114,LLM_L2WVU70,22,Male,BM,1b,0,60,0,9,,,0.83,0.87,0.72,0.75,,,,,,,,-0.04,-0.03
115,LLM_L2WVU70,19,Male,PE,1a,1,5,1,90,,,0.7,0.6,0.4,0.3,,,,,,,,0.1,0.1
116,LLM_L2WVU70,19,Female,BM,2a,0,2,0,1,,,0.85,0.9,0.8,0.7,,,,,,,,-0.05,0.1
117,LLM_L2WVU70,19,Male,BM,1b,0,0,0,45,,,0.6,0.75,0.3,0.8,,,,,,,,-0.15,-0.5
118,LLM_L2WVU70,20,Male,PE,1a,0,0.55,0,1,,,0.3,0.3,0.7,0.6,,,,,,,,0,0.1
119,LLM_L2WVU70,20,Female,PE,2b,0,60,0,1.05,,,0.7,0.8,0.3,0.4,,,,,,,,-0.1,-0.1
120,LLM_L2WVU70,19,Male,BM,2a,0,0.5,1,0.1,,,0.76,0.84,0.6,0.9,,,,,,,,-0.08,-0.3
121,LLM_L2WVU70,18,Female,PE,1a,0,0.5,0,1.4,,,0.75,0.9,0.6,0.8,,,,,,,,-0.15,-0.2
122,LLM_L2WVU70,19,Male,BM,2a,0,1,1,0.1,,,0.5,1,0.8,0.7,,,,,,,,-0.5,0.1
123,LLM_L2WVU70,19,Female,BM,1b,0,0.4,1,0.1,,,0.95,0.75,0.8,0.25,,,,,,,,0.2,0.55
124,LLM_L2WVU70,19,Male,PE,2b,0,10,1,90,,,0.65,0.75,0.35,0.45,,,,,,,,-0.1,-0.1
125,LLM_L2WVU70,20,Male,BM,1b,0,40,1,10,,,0.6,0.8,0.75,0.5,,,,,,,,-0.2,0.25
126,LLM_L2WVU70,18,Male,BM,2a,0,50,1,10,,,0.65,0.7,0.4,0.8,,,,,,,,-0.05,-0.4
127,LLM_L2WVU70,19,Male,PE,1a,1,5,1,90,,,0.7,0.65,0.28,0.53,,,,,,,,0.05,-0.25
128,LLM_L2WVU70,18,Male,PE,1a,0,0.65,1,0.9,,,0.9,0.75,0.2,0.4,,,,,,,,0.15,-0.2
129,LLM_L2WVU70,32,Female,BM,2a,0,1,1,0.1,,,0.85,0.75,0.65,0.7,,,,,,,,0.1,-0.05
130,LLM_L2WVU70,44,Male,PE,1a,1,5,1,90,,,0.93,0.76,0.8,0.45,,,,,,,,0.17,0.35
131,LLM_L2WVU70,27,Male,PE,1a,1,5,1,90,,,0.75,0.85,0.9,0.85,,,,,,,,-0.1,0.05
132,LLM_L2WVU70,33,Male,PE,1a,1,5,0,40,,,0.8,0.9,0.7,0.3,,,,,,,,-0.1,0.4
133,LLM_L2WVU70,35,Male,PE,1a,1,5,1,90,,,0.9,0.9,0.8,0.8,,,,,,,,0,0
134,LLM_L2WVU70,37,Male,BM,1b,1,0.45,1,0.1,,,0.92,0.95,0.73,0.86,,,,,,,,-0.03,-0.13
135,LLM_L2WVU70,23,Male,BM,1b,0,50,1,10,,,0.9,0.95,0.65,0.8,,,,,,,,-0.05,-0.15
136,LLM_L2WVU70,29,Male,PE,2b,0,10,1,90,,,0.75,0.85,0.6,0.4,,,,,,,,-0.1,0.2
137,LLM_L2WVU70,26,Male,PE,2b,0,0.1,0,1.15,,,1,0.87,0.65,0.35,,,,,,,,0.13,0.3
138,LLM_L2WVU70,34,Female,BM,1b,1,45,1,10,,,0.9,0.9,0.75,0.85,,,,,,,,0,-0.1
139,LLM_L2WVU70,25,Male,BM,1b,0,0.4,1,10,,,0.6,0.75,0.75,0.89,,,,,,,,-0.15,-0.14
140,LLM_L2WVU70,34,Female,PE,1a,0,15,1,90,,,0.7,0.9,0.6,0.8,,,,,,,,-0.2,-0.2
141,LLM_L2WVU70,37,Female,PE,1a,0,0.5,1,0.9,,,0.9,0.85,0.5,0.7,,,,,,,,0.05,-0.2
142,LLM_L2WVU70,32,Female,PE,2b,0,10,1,90,,,1,1,0.75,0.5,,,,,,,,0,0.25
143,LLM_L2WVU70,31,Female,BM,2a,0,,1,0.1,,,0.5,0.8,0.7,0.95,,,,,,,,-0.3,-0.25
144,LLM_L2WVU70,28,Male,PE,1a,0,1.55,0,2,,,0.9,0.9,0.8,0.8,,,,,,,,0,0
145,LLM_L2WVU70,46,Male,BM,1b,0,50,1,10,,,0.87,0.97,0.65,0.85,,,,,,,,-0.1,-0.2
146,LLM_L2WVU70,50,Female,PE,2b,0,30,1,90,,,0.8,0.6,0.85,0.78,,,,,,,,0.2,0.07
147,LLM_L2WVU70,27,Female,PE,2b,0,0.5,1,0.9,,,0.7,0.7,0.3,0.6,,,,,,,,0,-0.3
148,LLM_L2WVU70,53,Female,PE,2b,0,50,0,10,,,0.8,0.6,0.7,0.5,,,,,,,,0.2,0.2
149,LLM_L2WVU70,28,Male,PE,2b,0,0.1,1,0.9,,,0.9,0.75,0.8,0.6,,,,,,,,0.15,0.2
150,LLM_L2WVU70,50,Female,BM,1b,0,30,1,10,,,0.8,0.9,0.65,0.72,,,,,,,,-0.1,-0.07
151,LLM_L2WVU70,38,Male,BM,1b,1,45,1,10,,,0.75,0.95,0.34,0.26,,,,,,,,-0.2,0.08
152,LLM_L2WVU70,32,Male,PE,1a,1,5,1,90,,,0.8,0.75,0.95,0.65,,,,,,,,0.05,0.3
153,LLM_L2WVU70,47,Female,PE,1a,0,0.55,1,0.9,,,0.98,0.98,0.6,0.7,,,,,,,,0,-0.1
154,LLM_L2WVU70,36,Female,BM,2a,0,1.45,1,0.1,,,0.75,0.9,0.8,0.9,,,,,,,,-0.15,-0.1
155,LLM_L2WVU70,59,Female,BM,1b,0,1.4,1,0.1,,,0.62,0.82,0.7,0.78,,,,,,,,-0.2,-0.08
156,LLM_L2WVU70,27,Male,PE,2b,0,30,1,90,,,0.8,0.65,0.75,0.45,,,,,,,,0.15,0.3
157,LLM_L2WVU70,29,Female,BM,1b,0,0.9,1,0.1,,,0.65,0.8,0.4,0.75,,,,,,,,-0.15,-0.35
158,LLM_L2WVU70,33,Female,BM,2a,0,1,1,0.1,,,0.75,0.8,0.45,0.6,,,,,,,,-0.05,-0.15
159,LLM_L2WVU70,33,Female,BM,2a,0,1.5,0,0.05,,,0.8,0.75,0.86,0.73,,,,,,,,0.05,0.13
160,LLM_L2WVU70,38,Male,BM,1b,0,0.9,1,0.1,,,0.8,0.65,0.7,0.74,,,,,,,,0.15,-0.04
161,LLM_L2WVU70,42,Male,BM,1b,0,60,1,10,,,0.7,0.85,0.6,0.6,,,,,,,,-0.15,0
162,LLM_L2WVU70,47,Male,BM,1b,0,0.9,1,10,,,0.8,0.95,0.7,0.6,,,,,,,,-0.15,0.1
163,LLM_L2WVU70,30,Female,BM,2a,0,1,1,10,,,0.85,0.75,0.6,0.4,,,,,,,,0.1,0.2
164,LLM_L2WVU70,60,Male,PE,1a,1,5,1,90,,,0.8,0.7,0.3,0.4,,,,,,,,0.1,-0.1
165,LLM_L2WVU70,26,Male,BM,2a,0,0.9,1,0.1,,,0.8,0.95,0.7,0.95,,,,,,,,-0.15,-0.25
166,LLM_L2WVU70,25,Male,BM,2a,0,0.5,1,10,,,0.6,0.4,0.8,0.7,,,,,,,,0.2,0.1
167,LLM_L2WVU70,55,Male,PE,1a,0,0,0,0.4,,,0.9,0.78,0.63,0.5,,,,,,,,0.12,0.13
168,LLM_L2WVU70,49,Male,PE,1a,0,15,1,90,,,0.6,0.8,0.8,0.9,,,,,,,,-0.2,-0.1
169,LLM_L2WVU70,30,Male,PE,1a,1,5,1,90,,,0.62,0.73,0.48,0.6,,,,,,,,-0.11,-0.12
170,LLM_L2WVU70,24,Male,BM,1b,0,0.8,1,10,,,0.8,0.9,0.6,0.75,,,,,,,,-0.1,-0.15
171,LLM_L2WVU70,38,Male,BM,2a,0,0.5,1,0.1,,,0.7,0.9,0.6,0.8,,,,,,,,-0.2,-0.2
172,LLM_L2WVU70,22,Male,PE,2b,1,5,0,40,,,0.85,0.75,0.8,0.6,,,,,,,,0.1,0.2
173,LLM_L2WVU70,27,Male,PE,2b,0,60,1,90,,,0.76,0.83,0.5,0.45,,,,,,,,-0.07,0.05
174,LLM_L2WVU70,30,Male,PE,1a,0,50,1,90,,,0.8,0.9,0.7,0.95,,,,,,,,-0.1,-0.25
175,LLM_L2WVU70,25,Female,PE,1a,0,1,0,,,,0.99,0.98,0.75,0.63,,,,,,,,0.01,0.12
176,LLM_L2WVU70,25,Male,PE,1a,0,9,1,90,,,0.96,0.83,0.4,0.75,,,,,,,,0.13,-0.35
177,LLM_L2WVU70,46,Male,BM,1b,0,0.3,1,10,,,0.8,0.75,0.8,0.99,,,,,,,,0.05,-0.19
178,LLM_L2WVU70,50,Male,PE,2b,0,0.5,0,1.9,,,0.7,0.8,0.6,0.65,,,,,,,,-0.1,-0.05
179,LLM_L2WVU70,53,Female,BM,2a,0,10,1,10,,,0.7,0.6,0.85,0.9,,,,,,,,0.1,-0.05
180,LLM_L2WVU70,27,Male,BM,1b,0,60,1,10,,,0.85,0.95,0.7,0.45,,,,,,,,-0.1,0.25
181,LLM_L2WVU70,36,Female,PE,2b,0,0.45,0,1.9,,,0.65,0.85,0.55,0.75,,,,,,,,-0.2,-0.2
182,LLM_L2WVU70,27,Male,PE,2b,0,10,1,90,,,0.6,0.85,0.4,0.3,,,,,,,,-0.25,0.1
183,LLM_L2WVU70,26,Male,BM,1b,1,45,1,10,,,0.85,0.95,0.7,0.75,,,,,,,,-0.1,-0.05
184,LLM_L2WVU70,27,Female,BM,2a,0,10,0,5,,,0.85,0.85,0.36,0.4,,,,,,,,0,-0.04
185,LLM_L2WVU70,54,Male,BM,1b,0,40,1,10,,,0.87,0.63,0.5,0.9,,,,,,,,0.24,-0.4
186,LLM_L2WVU70,35,Male,PE,2b,0,10,1,90,,,0.6,0.85,0.45,0.75,,,,,,,,-0.25,-0.3
187,LLM_L2WVU70,44,Female,PE,1a,1,5,1,90,,,0.8,0.6,0.7,0.5,,,,,,,,0.2,0.2
188,LLM_L2WVU70,35,Female,PE,2b,0,55,1,90,,,0.76,0.8,0.9,0.95,,,,,,,,-0.04,-0.05
189,LLM_L2WVU70,38,Male,BM,2a,0,,1,10,,,0.1,0.9,0.5,0.8,,,,,,,,-0.8,-0.3
190,LLM_L2WVU70,26,Female,BM,1b,0,0.9,1,0.1,,,0.95,0.95,0.75,0.8,,,,,,,,0,-0.05
