Subject,Group,Age,Gender,StandardProblem,CBType,StandardAcc,StandardResp,ControlAcc,ControlResp,StandardRT,ControlRT,StandardConfidence,ControlConfidence,StandardOpinion,ControlOpinion,StandardRecall,ControlRecall,StandardMC,ControlMC,LogStandardRT,LogControlRT,LogRTdiff,Confdiff,Opindiff,temp
0,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
1,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
2,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.2
3,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.3
4,Mixtral,18,Female,PE,1a,0,0.1,1,90,-999,-999,0.95,0.95,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.4
5,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.5
6,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.95,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T0.6
7,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.7
8,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.75,0.825,-999,-999,-999,-999,-999,-999,-999,0,1.6,T0.8
9,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.99,0.99,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.9
10,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.9,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T1
11,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.8,0.9,0.3,0.6,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.3,T1.3
12,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.99,1,0.35,0.98,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.63,T1.6
13,Mixtral,18,Female,PE,1a,0,0.1,1,90,-999,-999,0.5,1,0.1,0.75,-999,-999,-999,-999,-999,-999,-999,-0.995,-0.72,T2.4
14,Mixtral,18,Female,PE,1a,1,0.05,1,90,-999,-999,0.85,1,0.35,0.87,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.52,T3.2
15,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
16,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
17,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.2
18,Mixtral,18,Male,PE,1a,0,0.9,1,0.9,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.3
19,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,0.95,0.9,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0.05,-0.05,T0.4
20,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.5
21,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.9,0.7,-999,-999,-999,-999,-999,-999,-999,0,0.2,T0.6
22,Mixtral,18,Male,PE,1a,0,10,1,90,-999,-999,0.95,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.3,T0.7
23,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,0.9,0.9,0.3,0.3,-999,-999,-999,-999,-999,-999,-999,0,0,T0.8
24,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,0.99,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.15,T0.9
25,Mixtral,18,Male,PE,1a,0,0.1,1,90,-999,-999,0.95,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.25,T1
26,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.9,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T1.3
27,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.95,0.98,0.2,0.9,-999,-999,-999,-999,-999,-999,-999,-0.03,-0.7,T1.6
28,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.12,-999,-999,-999,-999,-999,-999,-999,-999,0.001,0.115,T2.4
29,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.75,0.8,0.95,0.75,-999,-999,-999,-999,-999,-999,-999,-0.7985,0.2,T3.2
30,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
31,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
32,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.2
33,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.3
34,Mixtral,18,Female,BM,1b,1,45,1,10,-999,-999,0.75,0.95,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.1,T0.4
35,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.5
36,Mixtral,18,Female,BM,1b,0,0.5,1,10,-999,-999,0.7,1,0.65,0.95,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.3,T0.6
37,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.7
38,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.95,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.2,T0.8
39,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.98,0.99,0.55,0.75,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.2,T0.9
40,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.8,0.95,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.15,T1
41,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.85,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T1.3
42,Mixtral,18,Female,BM,1b,0,0.95,1,0.1,-999,-999,1,0.99,0.43,0.67,-999,-999,-999,-999,-999,-999,-999,0.01,-0.24,T1.6
43,Mixtral,18,Female,BM,1b,0,0.2,1,10,-999,-999,0.99,0.65,0.5,0.2,-999,-999,-999,-999,-999,-999,-999,0.34,0.3,T2.4
44,Mixtral,18,Female,BM,1b,0,0.5,0,-999,-999,-999,0.7,0.9,0.8,0.5,-999,-999,-999,-999,-999,-999,-999,-0.2,0.3,T3.2
45,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
46,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.1
47,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.2
48,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,1,1,0.85,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.3
49,Mixtral,18,Male,BM,1b,1,45,1,10,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.4
50,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.5
51,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.6
52,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.65,0.9,0.3,0.75,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.45,T0.7
53,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.9,1,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.8
54,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.7,0.95,0.3,0.95,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.65,T0.9
55,Mixtral,18,Male,BM,1b,0,10,1,10,-999,-999,0.95,0.95,0.65,0.65,-999,-999,-999,-999,-999,-999,-999,0,0,T1
56,Mixtral,18,Male,BM,1b,0,10,1,10,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T1.3
57,Mixtral,18,Male,BM,1b,0,-999,1,0.1,-999,-999,0.99,0.99,0.35,-999,-999,-999,-999,-999,-999,-999,-999,0.98,-0.1,T1.6
58,Mixtral,18,Male,BM,1b,1,0.45,1,10,-999,-999,1,1,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T2.4
59,Mixtral,18,Male,BM,1b,0,2,1,10,-999,-999,0.95,0.85,0.85,0.5,-999,-999,-999,-999,-999,-999,-999,0.1,0.35,T3.2
60,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.05
61,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
62,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.2
63,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.8,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.3,T0.3
64,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.4
65,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.5
66,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.8,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.3,T0.6
67,Mixtral,18,Female,BM,2a,0,0.4,1,0.1,-999,-999,0.5,0.7,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.2,T0.7
68,Mixtral,18,Female,BM,2a,0,50,1,10,-999,-999,1,1,0.1,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.7,T0.8
69,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.9,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.05,T0.9
70,Mixtral,18,Female,BM,2a,1,0.45,1,1.1,-999,-999,0.8,0.9,0.4,0.6,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T1
71,Mixtral,18,Female,BM,2a,0,0.9,1,0.1,-999,-999,0.7,-999,0.65,0.8,-999,-999,-999,-999,-999,-999,-999,-999,-0.15,T1.3
72,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.75,1,0.3,0.6,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.3,T1.6
73,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T2.4
74,Mixtral,18,Female,BM,2a,1,0.45,1,1.1,-999,-999,0.7,1,0.2,0.5,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.3,T3.2
75,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.05
76,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.1
77,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.9,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.05,T0.2
78,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.3
79,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.9,1,0.7,0.95,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.25,T0.4
80,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.9,0.8,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.5
81,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T0.6
82,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.4,T0.7
83,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.5,-999,-999,-999,-999,-999,-999,-999,0,0,T0.8
84,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.9,0.8,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,0.1,-0.1,T0.9
85,Mixtral,18,Male,BM,2a,1,0.45,0,1,-999,-999,1,-999,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-0.2,T1
86,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.7,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.3,T1.3
87,Mixtral,18,Male,BM,2a,0,0.5,1,0.1,-999,-999,0.99,1,0.6,0.98,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.38,T1.6
88,Mixtral,18,Male,BM,2a,0,0.7,0,-999,-999,-999,0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,T2.4
89,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.8,1,0.95,0.7,-999,-999,-999,-999,-999,-999,-999,-0.2,0.25,T3.2
90,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
91,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
92,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
93,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.3
94,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.4
95,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.9,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.15,T0.5
96,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.3,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.6,T0.6
97,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.65,0.95,0.45,0.75,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.3,T0.7
98,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.8
99,Mixtral,18,Female,PE,2b,1,0.05,1,90,-999,-999,0.9,1,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,-0.1,-1.45,T0.9
100,Mixtral,18,Female,PE,2b,1,5,1,90,-999,-999,1,1,-999,0.9,-999,-999,-999,-999,-999,-999,-999,0,-999,T1
101,Mixtral,18,Female,PE,2b,0,0.1,1,0.9,-999,-999,0.8,1,0.67,0.9,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.23,T1.3
102,Mixtral,18,Female,PE,2b,0,1,1,0.9,-999,-999,1,1,0.825,0.7,-999,-999,-999,-999,-999,-999,-999,0,-1.55,T1.6
103,Mixtral,18,Female,PE,2b,0,0.1,1,0.3,-999,-999,0.74,0.85,0.66,0.34,-999,-999,-999,-999,-999,-999,-999,-0.11,0.32,T2.4
104,Mixtral,18,Female,PE,2b,1,0.05,1,90,-999,-999,0.98,0.75,0.35,0.75,-999,-999,-999,-999,-999,-999,-999,0.23,-1.15,T3.2
105,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
106,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.1
107,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.2
108,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.3
109,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.4
110,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.5
111,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T0.6
112,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.7,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.2,T0.7
113,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.7,0.95,0.3,0.6,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.3,T0.8
114,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.7,0.85,0.4,0.34,-999,-999,-999,-999,-999,-999,-999,-0.15,0.06,T0.9
115,Mixtral,18,Male,PE,2b,0,0.1,1,0.9,-999,-999,1,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T1
116,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.98,0.8,0.5,0.9,-999,-999,-999,-999,-999,-999,-999,-0.7995,-0.4,T1.3
117,Mixtral,18,Male,PE,2b,0,0.1,1,0.9,-999,-999,0.7,0.5,0.8,0.3,-999,-999,-999,-999,-999,-999,-999,0.2,0.5,T1.6
118,Mixtral,18,Male,PE,2b,0,0.1,1,0.9,-999,-999,0.54,1,0.54,0.34,-999,-999,-999,-999,-999,-999,-999,-0.46,0.2,T2.4
119,Mixtral,18,Male,PE,2b,0,0.1,1,90,-999,-999,0.72,1,0.5,67.5,-999,-999,-999,-999,-999,-999,-999,-0.28,1.25,T3.2
120,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
121,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
122,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.4,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.4,T0.2
123,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.05,T0.3
124,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.2,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.6,T0.4
125,Mixtral,18,Female,PE,1a,1,0.05,1,90,-999,-999,1,1,0.99,0.85,-999,-999,-999,-999,-999,-999,-999,0,0.14,T0.5
126,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.95,0.9,0.25,0.5,-999,-999,-999,-999,-999,-999,-999,0.05,-0.25,T0.6
127,Mixtral,18,Female,PE,1a,0,10,1,90,-999,-999,1,1,0.5,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.7
128,Mixtral,18,Female,PE,1a,1,5,1,90,-999,-999,1,0.75,0.23,0.68,-999,-999,-999,-999,-999,-999,-999,0.25,-0.45,T0.8
129,Mixtral,18,Female,PE,1a,0,10,1,90,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.9
130,Mixtral,18,Female,PE,1a,0,0.1,1,90,-999,-999,0.9,0.95,0.95,0.98,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.03,T1
131,Mixtral,18,Female,PE,1a,0,0.1,1,90,-999,-999,0.95,0.98,-999,0.9,-999,-999,-999,-999,-999,-999,-999,-0.03,-999,T1.3
132,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.95,0.98,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,-0.03,-0.2,T1.6
133,Mixtral,18,Female,PE,1a,1,5,1,90,-999,-999,1,1,0.999,1,-999,-999,-999,-999,-999,-999,-999,0,-0.001,T2.4
134,Mixtral,18,Female,PE,1a,0,10,1,90,-999,-999,0.99,0.85,0.625,0.35,-999,-999,-999,-999,-999,-999,-999,0.14,-1.1,T3.2
135,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
136,Mixtral,18,Male,PE,1a,0,0.1,1,90,-999,-999,0.95,0.95,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.1
137,Mixtral,18,Male,PE,1a,0,0.1,1,90,-999,-999,0.95,0.95,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.2
138,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.95,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.05,T0.3
139,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.4
140,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.9,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.15,T0.5
141,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.95,0.8,-999,-999,-999,-999,-999,-999,-999,0,0.15,T0.6
142,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,0.9,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.99,-0.05,T0.7
143,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.95,0.8,-999,-999,-999,-999,-999,-999,-999,0,0.15,T0.8
144,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T0.9
145,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,1,0.875,-999,-999,-999,-999,-999,-999,-999,-999,1.9,T1
146,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.75,0.9,0.25,0.35,-999,-999,-999,-999,-999,-999,-999,-0.15,0.65,T1.3
147,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.99,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.05,T1.6
