Subject,Group,Age,Gender,StandardProblem,CBType,StandardAcc,StandardResp,ControlAcc,ControlResp,StandardRT,ControlRT,StandardConfidence,ControlConfidence,StandardOpinion,ControlOpinion,StandardRecall,ControlRecall,StandardMC,ControlMC,LogStandardRT,LogControlRT,LogRTdiff,Confdiff,Opindiff,temp
148,Mixtral,18,Male,PE,1a,0,10,0,30,-999,-999,0.65,0.9,0.25,-999,-999,-999,-999,-999,-999,-999,-999,-0.25,-999,T2.4
149,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,0.99,1,0.6,0.99,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.39,T3.2
150,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
151,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
152,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.2
153,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.3
154,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.4
155,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.7,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.5
156,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.6
157,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.85,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.35,T0.7
158,Mixtral,18,Female,BM,1b,0,90,1,10,-999,-999,0.99,0.95,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0.04,-0.1,T0.8
159,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.75,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.15,T0.9
160,Mixtral,18,Female,BM,1b,0,0.5,1,0.1,-999,-999,0.85,0.95,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T1
161,Mixtral,18,Female,BM,1b,0,2,1,10,-999,-999,0.01,0.95,0.1,0.5,-999,-999,-999,-999,-999,-999,-999,-0.94,-0.4,T1.3
162,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.9,1,0.7,0.95,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.25,T1.6
163,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.9,1,0.5,0.7,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T2.4
164,Mixtral,18,Female,BM,1b,0,2,0,0.1,-999,-999,0.6,0.7,0.28,0.35,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.07,T3.2
165,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
166,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
167,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.2
168,Mixtral,18,Male,BM,1b,0,10,1,10,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.3
169,Mixtral,18,Male,BM,1b,0,0.9,1,10,-999,-999,1,1,0.9,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.4
170,Mixtral,18,Male,BM,1b,0,30,1,10,-999,-999,0.98,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0.03,-0.15,T0.5
171,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.6
172,Mixtral,18,Male,BM,1b,0,0.5,1,10,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.7
173,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.8
174,Mixtral,18,Male,BM,1b,1,0.45,1,110,-999,-999,0.95,0.95,0.9,0.98,-999,-999,-999,-999,-999,-999,-999,0,-0.08,T0.9
175,Mixtral,18,Male,BM,1b,0,1.45,0,-999,-999,-999,1,0.95,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0.05,-0.25,T1
176,Mixtral,18,Male,BM,1b,1,0.45,0,-999,-999,-999,0.8,0.75,0.6,0.4,-999,-999,-999,-999,-999,-999,-999,0.05,-0.38,T1.3
177,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.8,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.35,T1.6
178,Mixtral,18,Male,BM,1b,0,0.9,1,0.1,-999,-999,0.67,1,0.84,0.99,-999,-999,-999,-999,-999,-999,-999,-0.33,-0.15,T2.4
179,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.75,0.9,0.85,0.4,-999,-999,-999,-999,-999,-999,-999,-0.15,0.45,T3.2
180,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.05
181,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.1
182,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.2
183,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.3
184,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.75,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.2,T0.4
185,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.5
186,Mixtral,18,Female,BM,2a,0,0.4,1,0.1,-999,-999,1,1,0.5,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.6
187,Mixtral,18,Female,BM,2a,1,0.45,1,10,-999,-999,0.9,1,0.65,0.98,-999,-999,-999,-999,-999,-999,-999,0.01,0.01,T0.7
188,Mixtral,18,Female,BM,2a,1,0.45,1,10,-999,-999,0.8,0.95,0.3,0.75,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.45,T0.8
189,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.9
190,Mixtral,18,Female,BM,2a,0,50,1,10,-999,-999,1,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T1
191,Mixtral,18,Female,BM,2a,0,0.9,1,0.1,-999,-999,1,-999,0.8,0.99,-999,-999,-999,-999,-999,-999,-999,-999,-0.982,T1.3
192,Mixtral,18,Female,BM,2a,1,0.45,0,-999,-999,-999,0.76,-999,0.9,0.4,-999,-999,-999,-999,-999,-999,-999,-999,0.5,T1.6
193,Mixtral,18,Female,BM,2a,0,50,1,0.1,-999,-999,0.84,1,0.73,0.99,-999,-999,-999,-999,-999,-999,-999,-0.16,-0.26,T2.4
194,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,0.99,0.3,0.7,-999,-999,-999,-999,-999,-999,-999,0.01,-0.4,T3.2
195,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.05
196,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.1
197,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.2
198,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.3
199,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.4
200,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.15,T0.5
201,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.6
202,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.7,0.95,0.5,0.6,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.1,T0.7
203,Mixtral,18,Male,BM,2a,0,0.9,1,0.1,-999,-999,1,1,0.5,0.6,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.8
204,Mixtral,18,Male,BM,2a,0,75,1,10,-999,-999,1,1,0.8,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.2,T0.9
205,Mixtral,18,Male,BM,2a,0,50,1,10,-999,-999,1,1,0.35,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.45,T1
206,Mixtral,18,Male,BM,2a,0,70,1,0.1,-999,-999,1,1,0.9,0.85,-999,-999,-999,-999,-999,-999,-999,0,0.05,T1.3
207,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.35,T1.6
208,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.98,1,0.67,0.83,-999,-999,-999,-999,-999,-999,-999,-0.02,-0.16,T2.4
209,Mixtral,18,Male,BM,2a,1,0.45,1,10,-999,-999,0.8,0.85,0.7,-999,-999,-999,-999,-999,-999,-999,-999,-0.05,-999,T3.2
210,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
211,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
212,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.2
213,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.95,0.95,-999,-999,-999,-999,-999,-999,-999,0,0,T0.3
214,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.4
215,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.75,1,0.35,0.5,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.15,T0.5
216,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.95,0.95,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.6
217,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.2,1,-999,-999,-999,-999,-999,-999,-999,-0.0085,-0.8,T0.7
218,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.9,0.9,-999,-999,-999,-999,-999,-999,-999,0,0,T0.8
219,Mixtral,18,Female,PE,2b,1,5,1,0.9,-999,-999,0.9,0.95,0.55,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.2,T0.9
220,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T1
221,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.5,1,0.35,0.75,-999,-999,-999,-999,-999,-999,-999,-0.5,-0.4,T1.3
222,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.65,1,0.4,0.8,-999,-999,-999,-999,-999,-999,-999,-0.35,-0.4,T1.6
223,Mixtral,18,Female,PE,2b,1,5,1,90,-999,-999,0.8,1,0.4,0.7,-999,-999,-999,-999,-999,-999,-999,-0.95,-0.3,T2.4
224,Mixtral,18,Female,PE,2b,0,-999,1,0.9,-999,-999,0.5,0.75,0.3,0.65,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.35,T3.2
225,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
226,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.1
227,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.2
228,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.7,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.3
229,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.3,T0.4
230,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.5
231,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.6,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-0.4,-0.2,T0.6
232,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.7
233,Mixtral,18,Male,PE,2b,1,5,1,90,-999,-999,0.7,1,0.45,0.85,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.4,T0.8
234,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.9
235,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.7,0.95,0.3,0.7,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.4,T1
236,Mixtral,18,Male,PE,2b,0,0.1,1,90,-999,-999,0.6,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,-0.4,-0.2,T1.3
237,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.65,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.3,T1.6
238,Mixtral,18,Male,PE,2b,0,0.5,1,0.9,-999,-999,1,1,0.67,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,T2.4
239,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.95,1,0.45,0.5,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.05,T3.2
240,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
241,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T0.1
242,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.2,T0.2
243,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.9,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.3
244,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.95,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T0.4
245,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.95,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.05,T0.5
246,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.2,0.6,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.4,T0.6
247,Mixtral,18,Female,PE,1a,1,5,1,90,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.7
248,Mixtral,18,Female,PE,1a,0,0.5,1,0.9,-999,-999,0.9,0.95,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.25,T0.8
249,Mixtral,18,Female,PE,1a,1,0.05,1,0.9,-999,-999,0.99,0.95,0.4,0.7,-999,-999,-999,-999,-999,-999,-999,0.04,-0.3,T0.9
250,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.75,0.85,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.3,T1
251,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.95,0.95,0.2,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.6,T1.3
252,Mixtral,18,Female,PE,1a,1,5,1,90,-999,-999,0.63,0.75,0.25,0.4,-999,-999,-999,-999,-999,-999,-999,-0.12,-0.15,T1.6
253,Mixtral,18,Female,PE,1a,0,0.9,1,90,-999,-999,1,0.9,0.8,0.5,-999,-999,-999,-999,-999,-999,-999,0.1,0.3,T2.4
254,Mixtral,18,Female,PE,1a,0,0.1,1,0.9,-999,-999,0.99,0.99,0.51,0.55,-999,-999,-999,-999,-999,-999,-999,0,-0.04,T3.2
255,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
256,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
257,Mixtral,18,Male,PE,1a,0,0.1,1,90,-999,-999,0.95,0.9,0.75,0.6,-999,-999,-999,-999,-999,-999,-999,0.05,0.15,T0.2
258,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.3
259,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.4
260,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,0.99,0.99,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.5
261,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.95,0.95,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.6
262,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.67,0.98,0.25,0.8,-999,-999,-999,-999,-999,-999,-999,-0.31,-0.55,T0.7
263,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.7,0.9,0.6,-999,-999,-999,-999,-999,-999,-999,0.2,0.3,T0.8
264,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.95,0.99,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,-0.04,-0.15,T0.9
265,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,1,1,0.95,1,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T1
266,Mixtral,18,Male,PE,1a,1,5,1,90,-999,-999,0.9,0.85,0.9,0.9,-999,-999,-999,-999,-999,-999,-999,0.05,0,T1.3
267,Mixtral,18,Male,PE,1a,0,0.95,1,0.9,-999,-999,1,0.98,0.35,0.95,-999,-999,-999,-999,-999,-999,-999,0.02,-0.6,T1.6
268,Mixtral,18,Male,PE,1a,0,0.95,1,0.9,-999,-999,1,0.9,0.7,0.4,-999,-999,-999,-999,-999,-999,-999,0.1,0.3,T2.4
269,Mixtral,18,Male,PE,1a,0,0.1,1,90,-999,-999,1,1,0.9,0.9,-999,-999,-999,-999,-999,-999,-999,0,-1,T3.2
270,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
271,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
272,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.2
273,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.3
274,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.4
275,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.65,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.5
276,Mixtral,18,Female,BM,1b,0,2.9,1,10,-999,-999,0.85,0.95,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.6
277,Mixtral,18,Female,BM,1b,0,1,1,10,-999,-999,0.85,0.5,0.6,0.3,-999,-999,-999,-999,-999,-999,-999,0.35,0.3,T0.7
278,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.98,0.99,-999,-999,-999,-999,-999,-999,-999,0,-0.01,T0.8
279,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.9
280,Mixtral,18,Female,BM,1b,0,50,1,10,-999,-999,0.85,0.9,0.8,0.67,-999,-999,-999,-999,-999,-999,-999,-0.05,0.13,T1
281,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.98,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0.03,-0.15,T1.3
282,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.67,0.99,-999,-999,-999,-999,-999,-999,-999,0,-0.32,T1.6
283,Mixtral,18,Female,BM,1b,0,1,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T2.4
284,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,-999,-999,0.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,T3.2
285,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.05
286,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
287,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.2
288,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.3
289,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.4
290,Mixtral,18,Male,BM,1b,1,45,1,10,-999,-999,0.95,0.95,0.85,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.5
291,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.8,0.95,0.65,0.7,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.05,T0.6
292,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.99,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.1,T0.7
293,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.35,T0.8
294,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.9,0.95,0.35,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.45,T0.9
295,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.8,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.15,T1
296,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T1.3
297,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.85,1,-999,0.75,-999,-999,-999,-999,-999,-999,-999,-0.15,-999,T1.6
